# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.50000000        	3        	.00005900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.55000000        	3        	.00011400
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.60000000        	3        	.00006400
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.65000000        	3        	.00005700
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.70000000        	3        	.00004000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.75000000        	3        	.00007900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.80000000        	3        	.00006100
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.85000000        	3        	.00006100
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.90000000        	3        	.00006000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.95000000        	3        	.00007900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.00000000        	3        	.00006400
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.05000000        	3        	.00006300
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.10000000        	3        	.00006100
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.15000000        	3        	.00006200
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.20000000        	3        	.00006900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.25000000        	3        	.00006100
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.30000000        	3        	.00005900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.35000000        	3        	.00006100
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.40000000        	3        	.00006000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.45000000        	3        	.00006200
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.50000000        	3        	.00005900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.55000000        	3        	.00006400
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.60000000        	3        	.00006600
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.65000000        	3        	.00006000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.70000000        	3        	.00006000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.75000000        	3        	.00005800
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.80000000        	3        	.00005800
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.85000000        	3        	.00005700
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.90000000        	3        	.00005600
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.95000000        	3        	.00006600
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.00000000        	3        	.00006000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.05000000        	3        	.00006100
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.10000000        	3        	.00006000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.15000000        	3        	.00005700
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.20000000        	3        	.00006000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.25000000        	3        	.00005900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.30000000        	3        	.00006000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.35000000        	3        	.00006300
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.40000000        	3        	.00006200
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.45000000        	3        	.00005800
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.50000000        	3        	.00006000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.55000000        	3        	.00005900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.60000000        	3        	.00006000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.65000000        	3        	.00006100
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.70000000        	3        	.00005700
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.75000000        	3        	.00005700
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.80000000        	3        	.00007000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.85000000        	3        	.00006000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.90000000        	3        	.00008400
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.95000000        	3        	.00006400
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
3.00000000        	3        	.00007300
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.00000000        	4        	.00028000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.05000000        	4        	.00017800
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.10000000        	4        	.00015300
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.15000000        	4        	.00017100
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.20000000        	4        	.00017000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.25000000        	4        	.00017100
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.30000000        	4        	.00017400
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.35000000        	4        	.00016900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.40000000        	4        	.00016000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.45000000        	4        	.00016400
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.50000000        	4        	.00016900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.55000000        	4        	.00016900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.60000000        	4        	.00019000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.65000000        	4        	.00011000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.70000000        	4        	.00016300
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.75000000        	4        	.00012000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.80000000        	4        	.00020600
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.85000000        	4        	.00011000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.90000000        	4        	.00016900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.95000000        	4        	.00016900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.00000000        	4        	.00016700
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.05000000        	4        	.00017000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.10000000        	4        	.00017100
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.15000000        	4        	.00017200
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.20000000        	4        	.00022500
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.25000000        	4        	.00017000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.30000000        	4        	.00016900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.35000000        	4        	.00017000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.40000000        	4        	.00016800
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.45000000        	4        	.00016800
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.50000000        	4        	.00017600
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.55000000        	4        	.00017000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.60000000        	4        	.00017000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.65000000        	4        	.00018100
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.70000000        	4        	.00016800
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.75000000        	4        	.00026000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.80000000        	4        	.00018200
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.85000000        	4        	.00017000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.90000000        	4        	.00026100
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.95000000        	4        	.00016200
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.00000000        	4        	.00017100
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.05000000        	4        	.00017400
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.10000000        	4        	.00017200
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.15000000        	4        	.00017200
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.20000000        	4        	.00016500
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.25000000        	4        	.00016900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.30000000        	4        	.00018400
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.35000000        	4        	.00024100
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.40000000        	4        	.00017600
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.45000000        	4        	.00018100
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.50000000        	4        	.00016400
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.55000000        	4        	.00017500
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.60000000        	4        	.00019400
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.65000000        	4        	.00017400
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.70000000        	4        	.00016700
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.75000000        	4        	.00017600
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.80000000        	4        	.00026800
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.85000000        	4        	.00016500
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.90000000        	4        	.00016700
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.95000000        	4        	.00017100
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
3.00000000        	4        	.00017400
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.00000000        	5        	.00058600
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.05000000        	5        	.00058800
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.10000000        	5        	.00058700
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.15000000        	5        	.00059700
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.20000000        	5        	.00058800
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.25000000        	5        	.00058800
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.30000000        	5        	.00057900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.35000000        	5        	.00035500
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.40000000        	5        	.00058400
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.45000000        	5        	.00056000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.50000000        	5        	.00055000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.55000000        	5        	.00067900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.60000000        	5        	.00035100
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.65000000        	5        	.00037800
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.70000000        	5        	.00052900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.75000000        	5        	.00052800
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.80000000        	5        	.00054500
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.85000000        	5        	.00066600
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.90000000        	5        	.00068300
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.95000000        	5        	.00059700
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.00000000        	5        	.00060000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.05000000        	5        	.00059100
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.10000000        	5        	.00053600
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.15000000        	5        	.00049900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.20000000        	5        	.00035900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.25000000        	5        	.00059200
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.30000000        	5        	.00053300
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.35000000        	5        	.00038700
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.40000000        	5        	.00054100
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.45000000        	5        	.00034900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.50000000        	5        	.00036300
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.55000000        	5        	.00058900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.60000000        	5        	.00059700
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.65000000        	5        	.00068700
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.70000000        	5        	.00056300
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.75000000        	5        	.00052800
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.80000000        	5        	.00036400
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.85000000        	5        	.00062500
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.90000000        	5        	.00045200
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.95000000        	5        	.00064000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.00000000        	5        	.00055200
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.05000000        	5        	.00034800
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.10000000        	5        	.00032800
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.15000000        	5        	.00032800
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.20000000        	5        	.00037700
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.25000000        	5        	.00043600
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.30000000        	5        	.00055400
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.35000000        	5        	.00031900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.40000000        	5        	.00032000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.45000000        	5        	.00032300
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.50000000        	5        	.00044900
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.55000000        	5        	.00032000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.60000000        	5        	.00032600
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.65000000        	5        	.00035600
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.70000000        	5        	.00032300
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.75000000        	5        	.00041300
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.80000000        	5        	.00052700
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.85000000        	5        	.00032200
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.90000000        	5        	.00032800
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.95000000        	5        	.00032100
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
3.00000000        	5        	.00069000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.00000000        	6        	.00145300
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.05000000        	6        	.00182500
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.10000000        	6        	.00145300
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.15000000        	6        	.00183500
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.20000000        	6        	.00267600
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.25000000        	6        	.00251000
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.30000000        	6        	.00235300
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.35000000        	6        	.00175700
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.40000000        	6        	.00135700
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.45000000        	6        	.00154700
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.50000000        	6        	.00176200
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.55000000        	6        	.00210400
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.60000000        	6        	.00192500
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.65000000        	6        	.00177300
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.70000000        	6        	.00159400
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.75000000        	6        	.00137100
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.80000000        	6        	.00160800
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.85000000        	6        	.00239500
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.90000000        	6        	.00144400
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.95000000        	6        	.00141700
# Cpu time to define Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.00000000        	6        	.00179300
