# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.85000000        	9        	-10.18066216         -10.03429932         -9.28626826         -9.13990542         -8.70196372         -8.55560089
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.90000000        	9        	-10.47344136         -10.27344136         -9.56133970         -9.36133970         -8.95811201         -8.75811201
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.95000000        	9        	-10.78380697         -10.52206267         -9.84195650         -9.58021220         -9.22557029         -8.96382599
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.00000000        	9        	-11.10956559         -10.77924820         -10.12762364         -9.79730625         -9.50278389         -9.17246650
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.05000000        	9        	-11.44860041         -11.04413927         -10.41788676         -10.01342562         -9.78824410         -9.38378296
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.10000000        	9        	-11.79901778         -11.31594637         -10.71233151         -10.22926010         -10.08061984         -9.59754843
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.15000000        	9        	-12.15919319         -11.59395423         -11.01058190         -10.44534294         -10.37879657         -9.81355760
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.20000000        	9        	-12.52776194         -11.87752155         -11.31229794         -10.68186523         -10.66205755         -10.07213447
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.25000000        	9        	-12.90358707         -12.16607735         -11.61717294         -10.98909201         -10.87966322         -10.37514026
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.30000000        	9        	-13.28572228         -12.45911553         -11.92493071         -11.29988489         -11.09832396         -10.68253902
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.35000000        	9        	-13.67337748         -12.75618857         -12.23532267         -11.61376395         -11.31813376         -10.99371691
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.40000000        	9        	-14.06588962         -13.05690117         -12.54812521         -11.93033702         -11.53913676         -11.30816883
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.45000000        	9        	-14.46269884         -13.36090414         -12.86313710         -12.24928068         -11.76134240         -11.62547647
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.50000000        	9        	-14.86332939         -13.66788880         -13.18017713         -12.57032554         -11.98473653         -11.94529090
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.55000000        	9        	-15.26737440         -13.97758184         -13.49908200         -12.89324509         -12.26731900         -12.20928945
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.60000000        	9        	-15.67448381         -14.28974091         -13.81970441         -13.21784710         -12.59131275         -12.43496152
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.65000000        	9        	-16.08435470         -14.60415065         -14.14191128         -13.54396700         -12.91706091         -12.66170723
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.70000000        	9        	-16.49672351         -14.92061925         -14.46558222         -13.87146282         -13.24438238         -12.88947796
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.75000000        	9        	-16.91135977         -15.23897550         -14.79060820         -14.20021115         -13.57312094         -13.11822394
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.80000000        	9        	-17.32806098         -15.55906623         -15.11689027         -14.53010406         -13.90314110         -13.34789552
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.85000000        	9        	-17.74664846         -15.88075404         -15.44433854         -14.86104652         -14.23432467         -13.63077731
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.90000000        	9        	-18.16696388         -16.20391544         -15.77287118         -15.19295446         -14.56656809         -13.96125006
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.95000000        	9        	-18.58886640         -16.52843913         -16.10241360         -15.52575310         -14.89978013         -14.29284267
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.00000000        	9        	-19.01223030         -16.85422462         -16.43289769         -15.85937561         -15.23388011         -14.62545979
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.05000000        	9        	-19.43694298         -17.18118094         -16.76426118         -16.19376206         -15.56879639         -14.95901672
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.10000000        	9        	-19.86290325         -17.50922555         -17.09644702         -16.52885847         -15.90446507         -15.29343791
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.15000000        	9        	-20.29001993         -17.83828346         -17.42940287         -16.86461604         -16.24082899         -15.62865582
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.20000000        	9        	-20.71821061         -18.16828634         -17.76308066         -17.20099055         -16.57783682         -15.96460982
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.25000000        	9        	-21.14740061         -18.49917182         -18.09743615         -17.53794178         -16.91544232         -16.30124536
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.30000000        	9        	-21.57752210         -18.83088287         -18.43242856         -17.87543304         -17.25360372         -16.63851319
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.35000000        	9        	-22.00851330         -19.16336726         -18.76802029         -18.21343080         -17.59228317         -16.97636877
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.40000000        	9        	-22.44031783         -19.49657704         -19.10417657         -18.55190433         -17.93144628         -17.31477166
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.45000000        	9        	-22.87288414         -19.83046811         -19.44086524         -18.89082540         -18.27106173         -17.65368512
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.50000000        	9        	-23.30616496         -20.16499990         -19.77805649         -19.23016803         -18.61110093         -17.99307563
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.55000000        	9        	-23.74011689         -20.50013496         -20.11572269         -19.56990826         -18.95153771         -18.33291260
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.60000000        	9        	-24.17470003         -20.83583871         -20.45383814         -19.91002395         -19.29234805         -18.67316801
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.65000000        	9        	-24.60987756         -21.17207913         -20.79237896         -20.25049461         -19.63350992         -19.01381616
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.70000000        	9        	-25.04561553         -21.50882658         -21.13132292         -20.59130123         -19.97500299         -19.35483345
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.75000000        	9        	-25.48188251         -21.84605356         -21.47064927         -20.93242616         -20.31680853         -19.69619813
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.80000000        	9        	-25.91864943         -22.18373450         -21.81033867         -21.27385300         -20.65890922         -20.03789018
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.85000000        	9        	-26.35588930         -22.52184563         -22.15037304         -21.61556645         -21.00128904         -20.37989106
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.90000000        	9        	-26.79357706         -22.86036480         -22.49073546         -21.95755227         -21.34393311         -20.72218364
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.95000000        	9        	-27.23168939         -23.19927136         -22.83141012         -22.29979713         -21.68682764         -21.06475206
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
3.00000000        	9        	-27.67020458         -23.53854602         -23.17238218         -22.64228858         -22.02995979         -21.40758158
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.00000000        	10        	-9.00000000         -9.00000000         -7.00000000         -7.00000000         -7.00000000         -7.00000000
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.05000000        	10        	-9.00750137         -9.00750137         -7.10230337         -7.10230337         -7.08731450         -7.08731450
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.10000000        	10        	-9.03002194         -9.03002194         -7.21894158         -7.21894158         -7.18724464         -7.18724464
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.15000000        	10        	-9.06761147         -9.06761146         -7.34982643         -7.34982642         -7.29945608         -7.29945607
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.20000000        	10        	-9.12035417         -9.12035397         -7.49486670         -7.49486651         -7.42358332         -7.42358312
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.25000000        	10        	-9.18837108         -9.18836929         -7.65395786         -7.65395608         -7.55922497         -7.55922318
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.30000000        	10        	-9.27182471         -9.27181396         -7.82696920         -7.82695846         -7.70594421         -7.70593346
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.35000000        	10        	-9.37092835         -9.37087993         -8.01372876         -8.01368035         -7.86327929         -7.86323088
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.40000000        	10        	-9.48596380         -9.48578764         -8.21400741         -8.21383125         -8.03077151         -8.03059535
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.45000000        	10        	-9.61731247         -9.61676936         -8.42750430         -8.42696119         -8.20801933         -8.20747622
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.50000000        	10        	-9.76550396         -9.76403910         -8.65383644         -8.65237159         -8.39476613         -8.39330127
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.55000000        	10        	-9.93128152         -9.92774790         -8.89253469         -8.88900107         -8.59102063         -8.58748701
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.60000000        	10        	-10.11566987         -10.10792849         -9.14304753         -9.13530615         -8.79719070         -8.78944932
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.65000000        	10        	-10.32000426         -10.30443967         -9.40475234         -9.38918775         -9.01417803         -8.99861344
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.70000000        	10        	-10.54584437         -10.51692486         -9.67697251         -9.64805301         -9.24334195         -9.21442244
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.75000000        	10        	-10.79468803         -10.74479775         -9.95899779         -9.90910751         -9.48623436         -9.43634408
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.80000000        	10        	-11.06749094         -10.98726068         -10.25010506         -10.16987480         -9.74410582         -9.66387556
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.85000000        	10        	-11.36419577         -11.24335087         -10.54957729         -10.42873239         -10.01739152         -9.89654662
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.90000000        	10        	-11.68357878         -11.51200188         -10.85671924         -10.68514234         -10.30549793         -10.13392103
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.95000000        	10        	-12.02352039         -11.79210641         -11.17086909         -10.93945512         -10.60701080         -10.37559682
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.00000000        	10        	-12.38149000         -12.08256963         -11.49140626         -11.19248589         -10.92012590         -10.62120553
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.05000000        	10        	-12.75496671         -12.38234799         -11.81775578         -11.44513706         -11.24302956         -10.87041084
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.10000000        	10        	-13.14167687         -12.69047345         -12.14938986         -11.69818645         -11.57411013         -11.12290671
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.15000000        	10        	-13.53967546         -13.00606527         -12.48582755         -11.95221736         -11.91202548         -11.37841529
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.20000000        	10        	-13.94734002         -13.32833294         -12.82663282         -12.25569176         -12.20762575         -11.69298002
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.25000000        	10        	-14.36332954         -13.65657338         -13.17141193         -12.60424295         -12.46465578         -12.03857136
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.30000000        	10        	-14.78653610         -13.99016482         -13.51981020         -12.95698641         -12.72343892         -12.38917141
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.35000000        	10        	-15.21604056         -14.32855918         -13.87150868         -13.31336413         -12.98402730         -12.74407300
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.40000000        	10        	-15.65107553         -14.67127404         -14.22622075         -13.67292192         -13.24641925         -13.10269822
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.45000000        	10        	-16.09099581         -15.01788477         -14.58368892         -14.03528585         -13.51057788         -13.46457105
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.50000000        	10        	-16.53525495         -15.36801737         -14.94368177         -14.40014449         -13.82929603         -13.77644420
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.55000000        	10        	-16.98338694         -15.72134189         -15.30599122         -14.76723561         -14.19654199         -14.04394616
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.60000000        	10        	-17.43499173         -16.07756671         -15.67042991         -15.13633615         -14.56602929         -14.31300489
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.65000000        	10        	-17.88972375         -16.43643350         -16.03682904         -15.50725463         -14.93752007         -14.58353879
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.70000000        	10        	-18.34728278         -16.79771290         -16.40503622         -15.87982530         -15.31081053         -14.85546634
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.75000000        	10        	-18.80740666         -17.16120072         -16.77491377         -16.25390358         -15.68572493         -15.12870783
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.80000000        	10        	-19.26986526         -17.52671473         -17.14633702         -16.62936256         -16.06211077         -15.50109919
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.85000000        	10        	-19.73445573         -17.89409191         -17.51919295         -17.00609014         -16.43983496         -15.87762206
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.90000000        	10        	-20.20099843         -18.26318601         -17.89337894         -17.38398678         -16.81878074         -16.25551085
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.95000000        	10        	-20.66933371         -18.63386553         -18.26880160         -17.76296365         -17.19884517         -16.63464627
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.00000000        	10        	-21.13931912         -19.00601192         -18.64537585         -18.14294116         -17.57993708         -17.01492277
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.05000000        	10        	-21.61082714         -19.37951808         -19.02302406         -18.52384770         -17.96197536         -17.39624664
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.10000000        	10        	-22.08374325         -19.75428699         -19.40167522         -18.90561860         -18.34488760         -17.77853435
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.15000000        	10        	-22.55796427         -20.13023062         -19.78126434         -19.28819529         -18.72860886         -18.16171117
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.20000000        	10        	-23.03339700         -20.50726887         -20.16173179         -19.67152452         -19.11308078         -18.54571007
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.25000000        	10        	-23.50995700         -20.88532874         -20.54302280         -20.05555779         -19.49825065         -18.93047071
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.30000000        	10        	-23.98756760         -21.26434356         -20.92508699         -20.44025079         -19.88407078         -19.31593863
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.35000000        	10        	-24.46615899         -21.64425231         -21.30787795         -20.82556292         -20.27049789         -19.70206453
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.40000000        	10        	-24.94566748         -22.02499906         -21.69135283         -21.21145695         -20.65749257         -20.08880367
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.45000000        	10        	-25.42603483         -22.40653243         -22.07547206         -21.59789859         -21.04501887         -20.47611534
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.50000000        	10        	-25.90720767         -22.78880515         -22.46019901         -21.98485628         -21.43304390         -20.86396244
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.55000000        	10        	-26.38913702         -23.17177367         -22.84549976         -22.37230085         -21.82153753         -21.25231104
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.60000000        	10        	-26.87177780         -23.55539778         -23.23134283         -22.76020534         -22.21047205         -21.64113009
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.65000000        	10        	-27.35508848         -23.93964030         -23.61769897         -23.14854475         -22.59982197         -22.03039108
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.70000000        	10        	-27.83903074         -24.32446683         -24.00454098         -23.53729590         -22.98956377         -22.42006778
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.75000000        	10        	-28.32356913         -24.70984545         -24.39184354         -23.92643723         -23.37967573         -22.81013607
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.80000000        	10        	-28.80867083         -25.09574653         -24.77958303         -24.31594870         -23.77013774         -23.20057365
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.85000000        	10        	-29.29430541         -25.48214254         -25.16773742         -24.70581159         -24.16093115         -23.59135993
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.90000000        	10        	-29.78044460         -25.86900783         -25.55628612         -25.09600848         -24.55203865         -23.98247584
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.95000000        	10        	-30.26706210         -26.25631851         -25.94520986         -25.48652304         -24.94344412         -24.37390370
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
3.00000000        	10        	-30.75413343         -26.64405226         -26.33449060         -25.87734005         -25.33513257         -24.76562708
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.00000000        	11        	-10.00000000         -10.00000000         -8.00000000         -8.00000000         -8.00000000         -8.00000000
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.05000000        	11        	-10.00812647         -10.00812647         -8.10382727         -8.10382727         -8.09134361         -8.09134361
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.10000000        	11        	-10.03252350         -10.03252350         -8.22336535         -8.22336535         -8.19694622         -8.19694622
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.15000000        	11        	-10.07324442         -10.07324442         -8.35855511         -8.35855511         -8.31652654         -8.31652654
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.20000000        	11        	-10.13037935         -10.13037931         -8.50934349         -8.50934345         -8.44977636         -8.44977632
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.25000000        	11        	-10.20405742         -10.20405697         -8.67567501         -8.67567457         -8.59635223         -8.59635179
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.30000000        	11        	-10.29445046         -10.29444724         -8.85748055         -8.85747732         -8.75586942         -8.75586619
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.35000000        	11        	-10.40177963         -10.40176269         -9.05466267         -9.05464573         -8.92790143         -8.92788449
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.40000000        	11        	-10.52632806         -10.52625759         -9.26707806         -9.26700759         -9.11199156         -9.11192110
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.45000000        	11        	-10.66846429         -10.66821989         -9.49451801         -9.49427361         -9.30768597         -9.30744157
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.50000000        	11        	-10.82868327         -10.82795085         -9.73668988         -9.73595746         -9.51460058         -9.51386816
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.55000000        	11        	-11.00767063         -11.00572719         -9.99320268         -9.99125925         -9.73253230         -9.73058886
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.60000000        	11        	-11.20638801         -11.20174380         -10.26356022         -10.25891601         -9.96161307         -9.95696886
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.65000000        	11        	-11.42615444         -11.41604269         -10.54716387         -10.53705212         -10.20247483         -10.19236308
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.70000000        	11        	-11.66865231         -11.64844299         -10.84332514         -10.82311582         -10.45633784         -10.43612852
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.75000000        	11        	-11.93573414         -11.89849241         -11.15128610         -11.11404436         -10.72487715         -10.68763542
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.80000000        	11        	-12.22893114         -12.16545772         -11.47024436         -11.40677094         -11.00974992         -10.94627650
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.85000000        	11        	-12.54878364         -12.44835888         -11.79937898         -11.69895422         -11.31189870         -11.21147394
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.90000000        	11        	-12.89440842         -12.74603667         -12.13787410         -11.98950235         -11.63105597         -11.48268421
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
.95000000        	11        	-13.26364571         -13.05723424         -12.48493841         -12.27852694         -11.96581229         -11.75940082
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.00000000        	11        	-13.65364354         -13.38067389         -12.83981949         -12.56684984         -12.31412509         -12.04115544
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.05000000        	11        	-14.06145531         -13.71511706         -13.20181324         -12.85547499         -12.67385593         -12.32751769
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.10000000        	11        	-14.48439983         -14.05940403         -13.57026899         -13.14527319         -13.04308976         -12.61809396
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.15000000        	11        	-14.92019082         -14.41247533         -13.94459120         -13.43687571         -13.42024110         -12.91252561
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.20000000        	11        	-15.36693524         -14.77337939         -14.32423872         -13.80404260         -13.73068287         -13.28346646
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.25000000        	11        	-15.82308094         -15.14127106         -14.70872240         -14.19349165         -14.02691252         -13.67109792
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.30000000        	11        	-16.28735463         -15.51540498         -15.09760173         -14.58779253         -14.32565207         -14.06437824
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.35000000        	11        	-16.75870615         -15.89512634         -15.49048088         -14.98630744         -14.62690108         -14.46250583
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.40000000        	11        	-17.23626280         -16.27986087         -15.88700473         -15.38851855         -14.93060281         -14.86482944
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.45000000        	11        	-17.71929351         -16.66910501         -16.28685482         -15.79399966         -15.27081490         -15.23666632
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.50000000        	11        	-18.20718092         -17.06241679         -16.68974555         -16.20239544         -15.68001983         -15.54498142
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.55000000        	11        	-18.69939972         -17.45940767         -17.09542066         -16.61340605         -16.09207439         -15.85542861
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.60000000        	11        	-19.19549979         -17.85973533         -17.50365004         -17.02677569         -16.50666668         -16.16788558
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.65000000        	11        	-19.69509287         -18.26309747         -17.91422676         -17.44228407         -16.92353143         -16.48223136
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.70000000        	11        	-20.19784210         -18.66922638         -18.32696454         -17.85973985         -17.34244136         -16.82313616
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.75000000        	11        	-20.70345357         -19.07788436         -18.74169541         -18.27897559         -17.76320028         -17.24306189
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.80000000        	11        	-21.21166956         -19.48885979         -19.15826764         -18.69984383         -18.18563781         -17.66482440
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.85000000        	11        	-21.72226300         -19.90196369         -19.57654398         -19.12221391         -18.60960504         -18.08825362
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.90000000        	11        	-22.23503298         -20.31702692         -19.99640006         -19.54596951         -19.03497116         -18.51320045
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
1.95000000        	11        	-22.74980102         -20.73389763         -20.41772293         -19.97100656         -19.46162061         -18.93953357
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.00000000        	11        	-23.26640793         -21.15243917         -20.84040992         -20.39723156         -19.88945090         -19.36713680
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
2.05000000        	11        	-23.78471130         -21.57252825         -21.26436745         -20.82456026         -20.31837067         -19.79590695
# 1st k-eigenvalues of Ising hamiltonian with 1) lambda, 2) n spin particles 3) time
